Source Name,tuple
2cell_1_A,"('cleavage 2-cell', 'not applicable')"
2cell_1_A,"('cleavage 2-cell', 'not applicable')"
2cell_1_B,"('cleavage 2-cell', 'not applicable')"
2cell_1_B,"('cleavage 2-cell', 'not applicable')"
2cell_2_A,"('cleavage 2-cell', 'not applicable')"
2cell_2_A,"('cleavage 2-cell', 'not applicable')"
2cell_2_B,"('cleavage 2-cell', 'not applicable')"
2cell_2_B,"('cleavage 2-cell', 'not applicable')"
2cell_3_A,"('cleavage 2-cell', 'not applicable')"
2cell_3_A,"('cleavage 2-cell', 'not applicable')"
2cell_3_B,"('cleavage 2-cell', 'not applicable')"
2cell_3_B,"('cleavage 2-cell', 'not applicable')"
2cell_4_A,"('cleavage 2-cell', 'not applicable')"
2cell_4_A,"('cleavage 2-cell', 'not applicable')"
2cell_4_B,"('cleavage 2-cell', 'not applicable')"
2cell_4_B,"('cleavage 2-cell', 'not applicable')"
2cell_5_A,"('cleavage 2-cell', 'not applicable')"
2cell_5_A,"('cleavage 2-cell', 'not applicable')"
2cell_5_B,"('cleavage 2-cell', 'not applicable')"
2cell_5_B,"('cleavage 2-cell', 'not applicable')"
2cell_6_A,"('cleavage 2-cell', 'not applicable')"
2cell_6_A,"('cleavage 2-cell', 'not applicable')"
2cell_6_B,"('cleavage 2-cell', 'not applicable')"
2cell_6_B,"('cleavage 2-cell', 'not applicable')"
2cell_7_A,"('cleavage 2-cell', 'not applicable')"
2cell_7_A,"('cleavage 2-cell', 'not applicable')"
2cell_7_B,"('cleavage 2-cell', 'not applicable')"
2cell_7_B,"('cleavage 2-cell', 'not applicable')"
2cell_8_A,"('cleavage 2-cell', 'not applicable')"
2cell_8_A,"('cleavage 2-cell', 'not applicable')"
2cell_8_B,"('cleavage 2-cell', 'not applicable')"
2cell_8_B,"('cleavage 2-cell', 'not applicable')"
EE_4cell_1_A,"('cleavage 4-cell', 'equatorial - equatorial')"
EE_4cell_1_A,"('cleavage 4-cell', 'equatorial - equatorial')"
EE_4cell_1_B,"('cleavage 4-cell', 'equatorial - equatorial')"
EE_4cell_1_B,"('cleavage 4-cell', 'equatorial - equatorial')"
EE_4cell_1_C,"('cleavage 4-cell', 'equatorial - equatorial')"
EE_4cell_1_C,"('cleavage 4-cell', 'equatorial - equatorial')"
EE_4cell_1_D,"('cleavage 4-cell', 'equatorial - equatorial')"
EE_4cell_1_D,"('cleavage 4-cell', 'equatorial - equatorial')"
EM_4cell_1_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_1_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_1_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_1_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_1_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_1_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_1_D,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_1_D,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_2_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_2_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_2_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_2_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_2_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_2_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_2_D,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_2_D,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_3_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_3_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_3_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_3_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_3_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_3_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_3_D,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_3_D,"('cleavage 4-cell', 'equatorial - meridional')"
ME_4cell_1_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_1_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_1_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_1_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_1_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_1_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_1_D,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_1_D,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_2_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_2_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_2_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_2_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_2_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_2_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_2_D,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_2_D,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_3_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_3_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_3_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_3_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_3_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_3_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_3_D,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_3_D,"('cleavage 4-cell', 'meridional - equatorial')"
MM_4cell_1_A,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_1_A,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_1_B,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_1_B,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_1_C,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_1_C,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_1_D,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_1_D,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_2_A,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_2_A,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_2_B,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_2_B,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_2_C,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_2_C,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_2_D,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_2_D,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_3_A,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_3_A,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_3_B,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_3_B,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_3_C,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_3_C,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_3_D,"('cleavage 4-cell', 'meridional - meridional')"
MM_4cell_3_D,"('cleavage 4-cell', 'meridional - meridional')"
ME_4cell_4_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_4_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_4_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_4_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_4_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_4_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_4_D,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_4_D,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_5_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_5_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_5_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_5_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_5_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_5_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_5_D,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_5_D,"('cleavage 4-cell', 'meridional - equatorial')"
EM_4cell_4_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_4_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_4_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_4_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_4_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_4_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_4_D,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_4_D,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_5_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_5_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_5_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_5_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_5_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_5_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_5_D,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_5_D,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_6_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_6_A,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_6_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_6_B,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_6_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_6_C,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_6_D,"('cleavage 4-cell', 'equatorial - meridional')"
EM_4cell_6_D,"('cleavage 4-cell', 'equatorial - meridional')"
ME_4cell_6_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_6_A,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_6_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_6_B,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_6_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_6_C,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_6_D,"('cleavage 4-cell', 'meridional - equatorial')"
ME_4cell_6_D,"('cleavage 4-cell', 'meridional - equatorial')"
8cell_1_A,"('cleavage 8-cell', 'not applicable')"
8cell_1_A,"('cleavage 8-cell', 'not applicable')"
8cell_1_B,"('cleavage 8-cell', 'not applicable')"
